0,5.8,0.3,0.8,0.3,0.4,5.8,4.7,1.1,34.627,33.646,33.633,33.408,33.461,33.661,33.465,33.648,58,3,8,3,4,58,47,11,2008.4,100.94,269.07,100.22,133.84,1952.4,1572.9,370.13,200.84,10.094,26.907,10.022,13.384,195.24,157.29,37.013,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
600,5.8,0.3,0.8,0.3,0.4,5.8,4.7,1.1,34.627,33.646,33.633,33.408,33.461,33.661,33.465,33.648,58,3,8,3,4,58,47,11,2008.4,100.94,269.07,100.22,133.84,1952.4,1572.9,370.13,200.84,10.094,26.907,10.022,13.384,195.24,157.29,37.013,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
1200,5.8,0.3,0.8,0.3,0.4,5.8,4.7,1.1,34.627,33.646,33.633,33.408,33.461,33.661,33.465,33.648,58,3,8,3,4,58,47,11,2008.4,100.94,269.07,100.22,133.84,1952.4,1572.9,370.13,200.84,10.094,26.907,10.022,13.384,195.24,157.29,37.013,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
1800,5.8,0.3,0.8,0.3,0.4,5.8,4.7,1.1,34.627,33.646,33.633,33.408,33.461,33.661,33.465,33.648,58,3,8,3,4,58,47,11,2008.4,100.94,269.07,100.22,133.84,1952.4,1572.9,370.13,200.84,10.094,26.907,10.022,13.384,195.24,157.29,37.013,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
2400,5.8,0.3,0.8,0.3,0.4,5.8,4.7,1.1,34.627,33.646,33.633,33.408,33.461,33.661,33.465,33.648,58,3,8,3,4,58,47,11,2008.4,100.94,269.07,100.22,133.84,1952.4,1572.9,370.13,200.84,10.094,26.907,10.022,13.384,195.24,157.29,37.013,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
3000,5.8,0.3,0.8,0.3,0.4,5.8,4.7,1.1,34.627,33.646,33.633,33.408,33.461,33.661,33.465,33.648,58,3,8,3,4,58,47,11,2008.4,100.94,269.07,100.22,133.84,1952.4,1572.9,370.13,200.84,10.094,26.907,10.022,13.384,195.24,157.29,37.013,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
3600,5.713,0.3,0.488,0.525,0.4,5.713,4.925,0.788,45.483,44.535,44.531,44.264,44.326,44.544,44.33,44.537,57.13,3,4.88,5.25,4,57.13,49.25,7.88,2598.4,133.6,217.31,232.38,177.3,2544.8,2183.3,350.95,259.84,13.36,21.731,23.238,17.73,254.48,218.33,35.095,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
4200,5.713,0.3,0.488,0.525,0.4,5.713,4.925,0.788,45.483,44.535,44.531,44.264,44.326,44.544,44.33,44.537,57.13,3,4.88,5.25,4,57.13,49.25,7.88,2598.4,133.6,217.31,232.38,177.3,2544.8,2183.3,350.95,259.84,13.36,21.731,23.238,17.73,254.48,218.33,35.095,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
4800,5.713,0.3,0.488,0.525,0.4,5.713,4.925,0.788,45.483,44.535,44.531,44.264,44.326,44.544,44.33,44.537,57.13,3,4.88,5.25,4,57.13,49.25,7.88,2598.4,133.6,217.31,232.38,177.3,2544.8,2183.3,350.95,259.84,13.36,21.731,23.238,17.73,254.48,218.33,35.095,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
5400,5.713,0.3,0.488,0.525,0.4,5.713,4.925,0.788,45.483,44.535,44.531,44.264,44.326,44.544,44.33,44.537,57.13,3,4.88,5.25,4,57.13,49.25,7.88,2598.4,133.6,217.31,232.38,177.3,2544.8,2183.3,350.95,259.84,13.36,21.731,23.238,17.73,254.48,218.33,35.095,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
6000,5.713,0.3,0.488,0.525,0.4,5.713,4.925,0.788,45.483,44.535,44.531,44.264,44.326,44.544,44.33,44.537,57.13,3,4.88,5.25,4,57.13,49.25,7.88,2598.4,133.6,217.31,232.38,177.3,2544.8,2183.3,350.95,259.84,13.36,21.731,23.238,17.73,254.48,218.33,35.095,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
6600,5.713,0.3,0.488,0.525,0.4,5.713,4.925,0.788,45.483,44.535,44.531,44.264,44.326,44.544,44.33,44.537,57.13,3,4.88,5.25,4,57.13,49.25,7.88,2598.4,133.6,217.31,232.38,177.3,2544.8,2183.3,350.95,259.84,13.36,21.731,23.238,17.73,254.48,218.33,35.095,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
7200,5.756,0.3,0.306,0.75,0.4,5.756,5.15,0.606,51.096,50.138,50.137,49.834,49.908,50.144,49.912,50.14,57.56,3,3.06,7.5,4,57.56,51.5,6.06,2941.1,150.41,153.42,373.76,199.63,2886.3,2570.5,303.85,294.11,15.041,15.342,37.376,19.963,288.63,257.05,30.385,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
7800,5.756,0.3,0.306,0.75,0.4,5.756,5.15,0.606,51.096,50.138,50.137,49.834,49.908,50.144,49.912,50.14,57.56,3,3.06,7.5,4,57.56,51.5,6.06,2941.1,150.41,153.42,373.76,199.63,2886.3,2570.5,303.85,294.11,15.041,15.342,37.376,19.963,288.63,257.05,30.385,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
8400,5.756,0.3,0.306,0.75,0.4,5.756,5.15,0.606,51.096,50.138,50.137,49.834,49.908,50.144,49.912,50.14,57.56,3,3.06,7.5,4,57.56,51.5,6.06,2941.1,150.41,153.42,373.76,199.63,2886.3,2570.5,303.85,294.11,15.041,15.342,37.376,19.963,288.63,257.05,30.385,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
9000,5.756,0.3,0.306,0.75,0.4,5.756,5.15,0.606,51.096,50.138,50.137,49.834,49.908,50.144,49.912,50.14,57.56,3,3.06,7.5,4,57.56,51.5,6.06,2941.1,150.41,153.42,373.76,199.63,2886.3,2570.5,303.85,294.11,15.041,15.342,37.376,19.963,288.63,257.05,30.385,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
9600,5.756,0.3,0.306,0.75,0.4,5.756,5.15,0.606,51.096,50.138,50.137,49.834,49.908,50.144,49.912,50.14,57.56,3,3.06,7.5,4,57.56,51.5,6.06,2941.1,150.41,153.42,373.76,199.63,2886.3,2570.5,303.85,294.11,15.041,15.342,37.376,19.963,288.63,257.05,30.385,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
10200,5.756,0.3,0.306,0.75,0.4,5.756,5.15,0.606,51.096,50.138,50.137,49.834,49.908,50.144,49.912,50.14,57.56,3,3.06,7.5,4,57.56,51.5,6.06,2941.1,150.41,153.42,373.76,199.63,2886.3,2570.5,303.85,294.11,15.041,15.342,37.376,19.963,288.63,257.05,30.385,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
10800,5.8729,0.3,0.221,0.9519,0.4,5.8729,5.3519,0.521,53.279,52.285,52.286,51.953,52.037,52.291,52.042,52.288,58.729,3,2.21,9.519,4,58.729,53.519,5.21,3129,156.86,115.55,494.54,208.15,3071,2785.2,272.42,312.9,15.686,11.555,49.454,20.815,307.1,278.52,27.242,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
11400,5.8729,0.3,0.221,0.9519,0.4,5.8729,5.3519,0.521,53.279,52.285,52.286,51.953,52.037,52.291,52.042,52.288,58.729,3,2.21,9.519,4,58.729,53.519,5.21,3129,156.86,115.55,494.54,208.15,3071,2785.2,272.42,312.9,15.686,11.555,49.454,20.815,307.1,278.52,27.242,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
12000,5.8729,0.3,0.221,0.9519,0.4,5.8729,5.3519,0.521,53.279,52.285,52.286,51.953,52.037,52.291,52.042,52.288,58.729,3,2.21,9.519,4,58.729,53.519,5.21,3129,156.86,115.55,494.54,208.15,3071,2785.2,272.42,312.9,15.686,11.555,49.454,20.815,307.1,278.52,27.242,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
12600,5.8729,0.3,0.221,0.9519,0.4,5.8729,5.3519,0.521,53.279,52.285,52.286,51.953,52.037,52.291,52.042,52.288,58.729,3,2.21,9.519,4,58.729,53.519,5.21,3129,156.86,115.55,494.54,208.15,3071,2785.2,272.42,312.9,15.686,11.555,49.454,20.815,307.1,278.52,27.242,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
13200,5.8729,0.3,0.221,0.9519,0.4,5.8729,5.3519,0.521,53.279,52.285,52.286,51.953,52.037,52.291,52.042,52.288,58.729,3,2.21,9.519,4,58.729,53.519,5.21,3129,156.86,115.55,494.54,208.15,3071,2785.2,272.42,312.9,15.686,11.555,49.454,20.815,307.1,278.52,27.242,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
13800,5.8729,0.3,0.221,0.9519,0.4,5.8729,5.3519,0.521,53.279,52.285,52.286,51.953,52.037,52.291,52.042,52.288,58.729,3,2.21,9.519,4,58.729,53.519,5.21,3129,156.86,115.55,494.54,208.15,3071,2785.2,272.42,312.9,15.686,11.555,49.454,20.815,307.1,278.52,27.242,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
14400,6.1,0.3,0.2,1.2,0.4,6.1,5.6,0.5,52.039,50.973,50.975,50.603,50.703,50.979,50.707,50.976,61,3,2,12,4,61,56,5,3174.4,152.92,101.95,607.23,202.81,3109.7,2839.6,254.88,317.44,15.292,10.195,60.723,20.281,310.97,283.96,25.488,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
15000,6.1,0.3,0.2,1.2,0.4,6.1,5.6,0.5,52.039,50.973,50.975,50.603,50.703,50.979,50.707,50.976,61,3,2,12,4,61,56,5,3174.4,152.92,101.95,607.23,202.81,3109.7,2839.6,254.88,317.44,15.292,10.195,60.723,20.281,310.97,283.96,25.488,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
15600,6.1,0.3,0.2,1.2,0.4,6.1,5.6,0.5,52.039,50.973,50.975,50.603,50.703,50.979,50.707,50.976,61,3,2,12,4,61,56,5,3174.4,152.92,101.95,607.23,202.81,3109.7,2839.6,254.88,317.44,15.292,10.195,60.723,20.281,310.97,283.96,25.488,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
16200,6.1,0.3,0.2,1.2,0.4,6.1,5.6,0.5,52.039,50.973,50.975,50.603,50.703,50.979,50.707,50.976,61,3,2,12,4,61,56,5,3174.4,152.92,101.95,607.23,202.81,3109.7,2839.6,254.88,317.44,15.292,10.195,60.723,20.281,310.97,283.96,25.488,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
16800,6.1,0.3,0.2,1.2,0.4,6.1,5.6,0.5,52.039,50.973,50.975,50.603,50.703,50.979,50.707,50.976,61,3,2,12,4,61,56,5,3174.4,152.92,101.95,607.23,202.81,3109.7,2839.6,254.88,317.44,15.292,10.195,60.723,20.281,310.97,283.96,25.488,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
17400,6.1,0.3,0.2,1.2,0.4,6.1,5.6,0.5,52.039,50.973,50.975,50.603,50.703,50.979,50.707,50.976,61,3,2,12,4,61,56,5,3174.4,152.92,101.95,607.23,202.81,3109.7,2839.6,254.88,317.44,15.292,10.195,60.723,20.281,310.97,283.96,25.488,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
18000,7.1948,0.45,0.337,1.8078,0.6,7.1948,6.4078,0.787,47.9,46.449,46.451,45.961,46.104,46.461,46.113,46.454,71.948,4.5,3.37,18.078,6,71.948,64.078,7.87,3446.3,209.02,156.54,830.88,276.62,3342.8,2954.8,365.59,344.63,20.902,15.654,83.088,27.662,334.28,295.48,36.559,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
18600,7.1948,0.45,0.337,1.8078,0.6,7.1948,6.4078,0.787,47.9,46.449,46.451,45.961,46.104,46.461,46.113,46.454,71.948,4.5,3.37,18.078,6,71.948,64.078,7.87,3446.3,209.02,156.54,830.88,276.62,3342.8,2954.8,365.59,344.63,20.902,15.654,83.088,27.662,334.28,295.48,36.559,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
19200,7.1948,0.45,0.337,1.8078,0.6,7.1948,6.4078,0.787,47.9,46.449,46.451,45.961,46.104,46.461,46.113,46.454,71.948,4.5,3.37,18.078,6,71.948,64.078,7.87,3446.3,209.02,156.54,830.88,276.62,3342.8,2954.8,365.59,344.63,20.902,15.654,83.088,27.662,334.28,295.48,36.559,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
19800,7.1948,0.45,0.337,1.8078,0.6,7.1948,6.4078,0.787,47.9,46.449,46.451,45.961,46.104,46.461,46.113,46.454,71.948,4.5,3.37,18.078,6,71.948,64.078,7.87,3446.3,209.02,156.54,830.88,276.62,3342.8,2954.8,365.59,344.63,20.902,15.654,83.088,27.662,334.28,295.48,36.559,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
20400,7.1948,0.45,0.337,1.8078,0.6,7.1948,6.4078,0.787,47.9,46.449,46.451,45.961,46.104,46.461,46.113,46.454,71.948,4.5,3.37,18.078,6,71.948,64.078,7.87,3446.3,209.02,156.54,830.88,276.62,3342.8,2954.8,365.59,344.63,20.902,15.654,83.088,27.662,334.28,295.48,36.559,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
21000,7.1948,0.45,0.337,1.8078,0.6,7.1948,6.4078,0.787,47.9,46.449,46.451,45.961,46.104,46.461,46.113,46.454,71.948,4.5,3.37,18.078,6,71.948,64.078,7.87,3446.3,209.02,156.54,830.88,276.62,3342.8,2954.8,365.59,344.63,20.902,15.654,83.088,27.662,334.28,295.48,36.559,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
21600,8.6557,0.6,0.6518,2.6039,0.8,8.6557,7.4038,1.2518,44.85,42.798,42.796,42.136,42.353,42.823,42.368,42.806,86.557,6,6.518,26.039,8,86.557,74.038,12.518,3882.1,256.79,278.94,1097.2,338.82,3706.6,3136.8,535.85,388.21,25.679,27.894,109.72,33.882,370.66,313.68,53.585,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
22200,8.6557,0.6,0.6518,2.6039,0.8,8.6557,7.4038,1.2518,44.85,42.798,42.796,42.136,42.353,42.823,42.368,42.806,86.557,6,6.518,26.039,8,86.557,74.038,12.518,3882.1,256.79,278.94,1097.2,338.82,3706.6,3136.8,535.85,388.21,25.679,27.894,109.72,33.882,370.66,313.68,53.585,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
22800,8.6557,0.6,0.6518,2.6039,0.8,8.6557,7.4038,1.2518,44.85,42.798,42.796,42.136,42.353,42.823,42.368,42.806,86.557,6,6.518,26.039,8,86.557,74.038,12.518,3882.1,256.79,278.94,1097.2,338.82,3706.6,3136.8,535.85,388.21,25.679,27.894,109.72,33.882,370.66,313.68,53.585,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
23400,8.6557,0.6,0.6518,2.6039,0.8,8.6557,7.4038,1.2518,44.85,42.798,42.796,42.136,42.353,42.823,42.368,42.806,86.557,6,6.518,26.039,8,86.557,74.038,12.518,3882.1,256.79,278.94,1097.2,338.82,3706.6,3136.8,535.85,388.21,25.679,27.894,109.72,33.882,370.66,313.68,53.585,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
24000,8.6557,0.6,0.6518,2.6039,0.8,8.6557,7.4038,1.2518,44.85,42.798,42.796,42.136,42.353,42.823,42.368,42.806,86.557,6,6.518,26.039,8,86.557,74.038,12.518,3882.1,256.79,278.94,1097.2,338.82,3706.6,3136.8,535.85,388.21,25.679,27.894,109.72,33.882,370.66,313.68,53.585,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
24600,8.6557,0.6,0.6518,2.6039,0.8,8.6557,7.4038,1.2518,44.85,42.798,42.796,42.136,42.353,42.823,42.368,42.806,86.557,6,6.518,26.039,8,86.557,74.038,12.518,3882.1,256.79,278.94,1097.2,338.82,3706.6,3136.8,535.85,388.21,25.679,27.894,109.72,33.882,370.66,313.68,53.585,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
25200,9.75,0.75,1,3,1,9.75,8,1.75,45.977,43.406,43.396,42.647,42.902,43.45,42.925,43.419,97.5,7.5,10,30,10,97.5,80,17.5,4482.8,325.54,433.96,1279.4,429.02,4236.4,3434,759.83,448.28,32.554,43.396,127.94,42.902,423.64,343.4,75.983,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
25800,9.75,0.75,1,3,1,9.75,8,1.75,45.977,43.406,43.396,42.647,42.902,43.45,42.925,43.419,97.5,7.5,10,30,10,97.5,80,17.5,4482.8,325.54,433.96,1279.4,429.02,4236.4,3434,759.83,448.28,32.554,43.396,127.94,42.902,423.64,343.4,75.983,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
26400,9.75,0.75,1,3,1,9.75,8,1.75,45.977,43.406,43.396,42.647,42.902,43.45,42.925,43.419,97.5,7.5,10,30,10,97.5,80,17.5,4482.8,325.54,433.96,1279.4,429.02,4236.4,3434,759.83,448.28,32.554,43.396,127.94,42.902,423.64,343.4,75.983,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
27000,9.75,0.75,1,3,1,9.75,8,1.75,45.977,43.406,43.396,42.647,42.902,43.45,42.925,43.419,97.5,7.5,10,30,10,97.5,80,17.5,4482.8,325.54,433.96,1279.4,429.02,4236.4,3434,759.83,448.28,32.554,43.396,127.94,42.902,423.64,343.4,75.983,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
27600,9.75,0.75,1,3,1,9.75,8,1.75,45.977,43.406,43.396,42.647,42.902,43.45,42.925,43.419,97.5,7.5,10,30,10,97.5,80,17.5,4482.8,325.54,433.96,1279.4,429.02,4236.4,3434,759.83,448.28,32.554,43.396,127.94,42.902,423.64,343.4,75.983,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
28200,9.75,0.75,1,3,1,9.75,8,1.75,45.977,43.406,43.396,42.647,42.902,43.45,42.925,43.419,97.5,7.5,10,30,10,97.5,80,17.5,4482.8,325.54,433.96,1279.4,429.02,4236.4,3434,759.83,448.28,32.554,43.396,127.94,42.902,423.64,343.4,75.983,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
28800,10.283,0.9,1.3472,2.8356,1.2,10.283,8.0356,2.2472,48.419,45.562,45.541,44.842,45.069,45.63,45.1,45.58,102.83,9,13.472,28.356,12,102.83,80.356,22.472,4978.8,410.06,613.53,1271.5,540.83,4692.1,3624.1,1024.3,497.88,41.006,61.353,127.15,54.083,469.21,362.41,102.43,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
